'sample interval','MLII','V5'
'0.00277778 sec','mV','mV'
0,-0.145,-0.065
1,-0.145,-0.065
2,-0.145,-0.065
3,-0.145,-0.065
4,-0.145,-0.065
5,-0.145,-0.065
6,-0.145,-0.065
7,-0.145,-0.065
8,-0.120,-0.080
9,-0.135,-0.080
10,-0.145,-0.085
11,-0.150,-0.085
12,-0.160,-0.075
13,-0.155,-0.070
14,-0.160,-0.070
15,-0.175,-0.065
16,-0.180,-0.055
17,-0.185,-0.050
18,-0.170,-0.050
19,-0.155,-0.040
20,-0.175,-0.040
21,-0.180,-0.055
22,-0.190,-0.075
23,-0.180,-0.080
24,-0.155,-0.085
25,-0.135,-0.070
26,-0.155,-0.080
27,-0.190,-0.080
28,-0.205,-0.090
29,-0.235,-0.095
30,-0.225,-0.090
31,-0.245,-0.095
32,-0.250,-0.110
33,-0.260,-0.120
34,-0.275,-0.145
35,-0.275,-0.135
36,-0.275,-0.105
37,-0.265,-0.095
38,-0.255,-0.105
39,-0.265,-0.120
40,-0.275,-0.135
41,-0.290,-0.125
42,-0.290,-0.125
43,-0.290,-0.115
44,-0.290,-0.115
45,-0.285,-0.125
46,-0.295,-0.140
47,-0.305,-0.140
48,-0.285,-0.130
49,-0.275,-0.125
50,-0.275,-0.140
51,-0.280,-0.145
52,-0.285,-0.150
53,-0.305,-0.150
54,-0.290,-0.130
55,-0.300,-0.115
56,-0.280,-0.125
57,-0.290,-0.135
58,-0.300,-0.160
59,-0.315,-0.195
60,-0.320,-0.200
61,-0.335,-0.205
62,-0.360,-0.225
63,-0.385,-0.255
64,-0.385,-0.300
65,-0.405,-0.290
66,-0.455,-0.235
67,-0.485,-0.130
68,-0.485,-0.035
69,-0.425,0.050
70,-0.330,0.120
71,-0.220,0.200
72,-0.070,0.310
73,0.120,0.435
74,0.375,0.535
75,0.620,0.580
76,0.780,0.475
77,0.840,0.210
78,0.765,-0.085
79,0.520,-0.230
80,0.170,-0.250
81,-0.165,-0.215
82,-0.365,-0.180
83,-0.435,-0.185
84,-0.425,-0.160
85,-0.370,-0.150
86,-0.330,-0.150
87,-0.325,-0.180
88,-0.335,-0.180
89,-0.345,-0.160
90,-0.330,-0.165
91,-0.325,-0.170
92,-0.315,-0.165
93,-0.310,-0.185
94,-0.320,-0.185
95,-0.335,-0.185
96,-0.340,-0.170
97,-0.325,-0.160
98,-0.345,-0.155
99,-0.335,-0.175
100,-0.330,-0.195
101,-0.335,-0.185
102,-0.330,-0.185
103,-0.325,-0.175
104,-0.330,-0.175
105,-0.330,-0.195
106,-0.345,-0.190
107,-0.355,-0.180
108,-0.335,-0.165
109,-0.325,-0.170
110,-0.305,-0.170
111,-0.320,-0.170
112,-0.320,-0.190
113,-0.330,-0.185
114,-0.340,-0.180
115,-0.335,-0.170
116,-0.340,-0.175
117,-0.345,-0.190
118,-0.355,-0.200
119,-0.355,-0.195
120,-0.340,-0.185
121,-0.330,-0.170
122,-0.330,-0.170
123,-0.330,-0.185
124,-0.340,-0.195
125,-0.350,-0.175
126,-0.325,-0.200
127,-0.325,-0.185
128,-0.330,-0.180
129,-0.330,-0.185
130,-0.335,-0.205
131,-0.335,-0.190
132,-0.340,-0.180
133,-0.330,-0.185
134,-0.340,-0.200
135,-0.350,-0.215
136,-0.355,-0.205
137,-0.350,-0.210
138,-0.345,-0.200
139,-0.330,-0.185
140,-0.320,-0.205
141,-0.335,-0.200
142,-0.330,-0.210
143,-0.345,-0.205
144,-0.330,-0.185
145,-0.335,-0.185
146,-0.335,-0.200
147,-0.345,-0.215
148,-0.345,-0.225
149,-0.355,-0.220
150,-0.340,-0.200
151,-0.340,-0.200
152,-0.335,-0.215
153,-0.330,-0.225
154,-0.350,-0.235
155,-0.350,-0.245
156,-0.345,-0.240
157,-0.335,-0.240
158,-0.335,-0.240
159,-0.335,-0.245
160,-0.350,-0.260
161,-0.355,-0.260
162,-0.355,-0.265
163,-0.345,-0.265
164,-0.345,-0.280
165,-0.335,-0.285
166,-0.350,-0.295
167,-0.360,-0.295
168,-0.360,-0.300
169,-0.360,-0.290
170,-0.365,-0.300
171,-0.360,-0.315
172,-0.370,-0.315
173,-0.385,-0.315
174,-0.370,-0.315
175,-0.360,-0.310
176,-0.355,-0.310
177,-0.360,-0.325
178,-0.375,-0.330
179,-0.375,-0.325
180,-0.365,-0.315
181,-0.365,-0.305
182,-0.360,-0.305
183,-0.360,-0.290
184,-0.365,-0.290
185,-0.370,-0.275
186,-0.355,-0.270
187,-0.330,-0.245
188,-0.325,-0.240
189,-0.325,-0.250
190,-0.335,-0.250
191,-0.340,-0.235
192,-0.315,-0.220
193,-0.300,-0.195
194,-0.300,-0.190
195,-0.290,-0.190
196,-0.295,-0.190
197,-0.290,-0.180
198,-0.285,-0.160
199,-0.275,-0.145
200,-0.255,-0.150
201,-0.250,-0.160
202,-0.250,-0.160
203,-0.265,-0.155
204,-0.255,-0.145
205,-0.245,-0.140
206,-0.230,-0.160
207,-0.245,-0.150
208,-0.245,-0.175
209,-0.255,-0.170
210,-0.255,-0.160
211,-0.240,-0.160
212,-0.250,-0.150
213,-0.255,-0.155
214,-0.245,-0.160
215,-0.255,-0.170
216,-0.250,-0.155
217,-0.250,-0.155
218,-0.265,-0.150
219,-0.260,-0.165
220,-0.260,-0.175
221,-0.265,-0.165
222,-0.270,-0.165
223,-0.265,-0.160
224,-0.260,-0.160
225,-0.275,-0.180
226,-0.280,-0.175
227,-0.290,-0.185
228,-0.275,-0.165
229,-0.270,-0.150
230,-0.260,-0.150
231,-0.280,-0.170
232,-0.280,-0.185
233,-0.285,-0.195
234,-0.275,-0.190
235,-0.275,-0.190
236,-0.265,-0.185
237,-0.270,-0.190
238,-0.285,-0.210
239,-0.290,-0.195
240,-0.280,-0.190
241,-0.275,-0.180
242,-0.285,-0.205
243,-0.280,-0.215
244,-0.300,-0.225
245,-0.300,-0.210
246,-0.305,-0.205
247,-0.295,-0.195
248,-0.300,-0.200
249,-0.310,-0.195
250,-0.310,-0.210
251,-0.305,-0.215
252,-0.295,-0.205
253,-0.285,-0.185
254,-0.285,-0.195
255,-0.290,-0.195
256,-0.295,-0.220
257,-0.310,-0.220
258,-0.290,-0.210
259,-0.295,-0.215
260,-0.300,-0.220
261,-0.305,-0.220
262,-0.310,-0.225
263,-0.325,-0.210
264,-0.310,-0.200
265,-0.300,-0.210
266,-0.290,-0.225
267,-0.310,-0.230
268,-0.325,-0.225
269,-0.330,-0.220
270,-0.315,-0.230
271,-0.300,-0.210
272,-0.305,-0.215
273,-0.310,-0.215
274,-0.320,-0.230
275,-0.330,-0.215
276,-0.325,-0.220
277,-0.315,-0.205
278,-0.310,-0.205
279,-0.305,-0.210
280,-0.305,-0.215
281,-0.310,-0.225
282,-0.300,-0.215
283,-0.305,-0.215
284,-0.290,-0.215
285,-0.300,-0.225
286,-0.300,-0.225
287,-0.305,-0.225
288,-0.305,-0.205
289,-0.290,-0.195
290,-0.280,-0.210
291,-0.295,-0.210
292,-0.305,-0.215
293,-0.315,-0.235
294,-0.305,-0.230
295,-0.295,-0.220
296,-0.290,-0.220
297,-0.280,-0.230
298,-0.270,-0.225
299,-0.275,-0.230
300,-0.275,-0.215
301,-0.270,-0.195
302,-0.250,-0.195
303,-0.250,-0.190
304,-0.255,-0.200
305,-0.225,-0.195
306,-0.220,-0.180
307,-0.205,-0.170
308,-0.200,-0.180
309,-0.205,-0.175
310,-0.215,-0.195
311,-0.230,-0.195
312,-0.220,-0.170
313,-0.225,-0.175
314,-0.225,-0.175
315,-0.225,-0.180
316,-0.230,-0.185
317,-0.235,-0.185
318,-0.240,-0.175
319,-0.235,-0.175
320,-0.220,-0.175
321,-0.210,-0.190
322,-0.205,-0.205
323,-0.245,-0.200
324,-0.285,-0.205
325,-0.285,-0.205
326,-0.300,-0.215
327,-0.310,-0.215
328,-0.330,-0.225
329,-0.330,-0.215
330,-0.325,-0.210
331,-0.315,-0.200
332,-0.320,-0.215
333,-0.315,-0.225
334,-0.325,-0.245
335,-0.340,-0.245
336,-0.345,-0.250
337,-0.340,-0.225
338,-0.340,-0.230
339,-0.350,-0.235
340,-0.345,-0.240
341,-0.355,-0.235
342,-0.330,-0.235
343,-0.335,-0.220
344,-0.330,-0.230
345,-0.320,-0.240
346,-0.345,-0.240
347,-0.355,-0.245
348,-0.340,-0.225
349,-0.330,-0.225
350,-0.325,-0.235
351,-0.330,-0.250
352,-0.350,-0.270
353,-0.365,-0.280
354,-0.360,-0.290
355,-0.380,-0.300
356,-0.425,-0.330
357,-0.445,-0.360
358,-0.475,-0.355
359,-0.510,-0.305
360,-0.535,-0.205
361,-0.505,-0.080
362,-0.415,0.015
363,-0.300,0.065
364,-0.160,0.115
365,-0.015,0.190
366,0.235,0.300
367,0.490,0.410
368,0.720,0.495
369,0.875,0.485
370,0.940,0.360
371,0.905,0.105
372,0.755,-0.165
373,0.490,-0.350
374,0.165,-0.450
375,-0.110,-0.470
376,-0.270,-0.450
377,-0.390,-0.395
378,-0.450,-0.345
379,-0.475,-0.310
380,-0.455,-0.295
381,-0.425,-0.285
382,-0.390,-0.295
383,-0.390,-0.295
384,-0.385,-0.280
385,-0.390,-0.285
386,-0.380,-0.285
387,-0.380,-0.285
388,-0.380,-0.290
389,-0.395,-0.275
390,-0.385,-0.275
391,-0.385,-0.275
392,-0.385,-0.270
393,-0.375,-0.285
394,-0.395,-0.295
395,-0.410,-0.290
396,-0.410,-0.275
397,-0.400,-0.265
398,-0.395,-0.265
399,-0.390,-0.275
400,-0.405,-0.295
401,-0.395,-0.290
402,-0.385,-0.285
403,-0.375,-0.270
404,-0.390,-0.265
405,-0.390,-0.275
406,-0.405,-0.280
407,-0.410,-0.280
408,-0.410,-0.270
409,-0.390,-0.265
410,-0.390,-0.270
411,-0.395,-0.270
412,-0.405,-0.280
413,-0.415,-0.270
414,-0.400,-0.265
415,-0.410,-0.265
416,-0.405,-0.265
417,-0.410,-0.270
418,-0.415,-0.285
419,-0.410,-0.285
420,-0.400,-0.265
421,-0.400,-0.265
422,-0.395,-0.255
423,-0.390,-0.275
424,-0.405,-0.275
425,-0.410,-0.280
426,-0.390,-0.270
427,-0.390,-0.265
428,-0.385,-0.275
429,-0.385,-0.285
430,-0.410,-0.280
431,-0.405,-0.280
432,-0.395,-0.275
433,-0.390,-0.275
434,-0.375,-0.275
435,-0.390,-0.285
436,-0.395,-0.295
437,-0.410,-0.295
438,-0.400,-0.275
439,-0.390,-0.275
440,-0.390,-0.285
441,-0.385,-0.290
442,-0.405,-0.315
443,-0.415,-0.315
444,-0.415,-0.305
445,-0.400,-0.290
446,-0.395,-0.310
447,-0.405,-0.320
448,-0.415,-0.320
449,-0.420,-0.335
450,-0.420,-0.330
451,-0.410,-0.325
452,-0.415,-0.345
453,-0.425,-0.350
454,-0.420,-0.365
455,-0.435,-0.370
456,-0.430,-0.355
457,-0.430,-0.360
458,-0.420,-0.370
459,-0.430,-0.390
460,-0.450,-0.395
461,-0.455,-0.400
462,-0.450,-0.390
463,-0.435,-0.385
464,-0.445,-0.390
465,-0.450,-0.400
466,-0.455,-0.410
467,-0.470,-0.420
468,-0.460,-0.405
469,-0.455,-0.410
470,-0.450,-0.410
471,-0.455,-0.400
472,-0.470,-0.405
473,-0.475,-0.390
474,-0.460,-0.385
475,-0.450,-0.365
476,-0.445,-0.355
477,-0.440,-0.345
478,-0.435,-0.355
479,-0.440,-0.330
480,-0.410,-0.295
481,-0.395,-0.275
482,-0.370,-0.270
483,-0.365,-0.260
484,-0.360,-0.265
485,-0.365,-0.265
486,-0.340,-0.245
487,-0.325,-0.225
488,-0.315,-0.210
489,-0.320,-0.215
490,-0.330,-0.215
491,-0.330,-0.205
492,-0.320,-0.195
493,-0.310,-0.185
494,-0.300,-0.185
495,-0.300,-0.195
496,-0.320,-0.195
497,-0.320,-0.195
498,-0.315,-0.185
499,-0.305,-0.170
500,-0.305,-0.185
501,-0.295,-0.195
502,-0.320,-0.195
503,-0.330,-0.195
504,-0.305,-0.185
505,-0.310,-0.175
506,-0.300,-0.175
507,-0.300,-0.185
508,-0.320,-0.195
509,-0.325,-0.195
510,-0.310,-0.195
511,-0.305,-0.180
512,-0.315,-0.185
513,-0.305,-0.190
514,-0.315,-0.195
515,-0.315,-0.195
516,-0.310,-0.190
517,-0.295,-0.185
518,-0.290,-0.185
519,-0.305,-0.190
520,-0.310,-0.200
521,-0.320,-0.215
522,-0.315,-0.195
523,-0.300,-0.185
524,-0.315,-0.185
525,-0.315,-0.185
526,-0.315,-0.200
527,-0.330,-0.205
528,-0.315,-0.190
529,-0.320,-0.190
530,-0.315,-0.200
531,-0.325,-0.200
532,-0.335,-0.195
533,-0.340,-0.220
534,-0.335,-0.205
535,-0.335,-0.190
536,-0.330,-0.200
537,-0.325,-0.220
538,-0.345,-0.230
539,-0.350,-0.210
540,-0.345,-0.205
541,-0.335,-0.200
542,-0.330,-0.195
543,-0.330,-0.220
544,-0.345,-0.225
545,-0.345,-0.225
546,-0.345,-0.215
547,-0.320,-0.205
548,-0.330,-0.205
549,-0.335,-0.215
550,-0.340,-0.225
551,-0.355,-0.220
552,-0.335,-0.225
553,-0.330,-0.195
554,-0.330,-0.215
555,-0.335,-0.220
556,-0.355,-0.215
557,-0.360,-0.225
558,-0.355,-0.215
559,-0.350,-0.210
560,-0.340,-0.210
561,-0.345,-0.225
562,-0.345,-0.230
563,-0.345,-0.220
564,-0.345,-0.210
565,-0.330,-0.205
566,-0.330,-0.200
567,-0.335,-0.205
568,-0.345,-0.220
569,-0.350,-0.230
570,-0.350,-0.215
571,-0.340,-0.205
572,-0.330,-0.200
573,-0.345,-0.230
574,-0.345,-0.220
575,-0.355,-0.215
576,-0.350,-0.205
577,-0.340,-0.200
578,-0.330,-0.205
579,-0.340,-0.220
580,-0.340,-0.220
581,-0.340,-0.225
582,-0.330,-0.205
583,-0.335,-0.200
584,-0.330,-0.200
585,-0.335,-0.210
586,-0.345,-0.230
587,-0.345,-0.215
588,-0.340,-0.200
589,-0.330,-0.200
590,-0.315,-0.205
591,-0.295,-0.210
592,-0.300,-0.215
593,-0.295,-0.220
594,-0.285,-0.205
595,-0.275,-0.200
596,-0.265,-0.195
597,-0.265,-0.205
598,-0.265,-0.205
599,-0.255,-0.205
600,-0.250,-0.180
601,-0.240,-0.170
602,-0.225,-0.190
603,-0.215,-0.190
604,-0.240,-0.200
605,-0.245,-0.185
606,-0.240,-0.165
607,-0.245,-0.145
608,-0.235,-0.145
609,-0.245,-0.170
610,-0.250,-0.175
611,-0.275,-0.170
612,-0.275,-0.165
613,-0.265,-0.150
614,-0.250,-0.160
615,-0.225,-0.175
616,-0.220,-0.190
617,-0.230,-0.190
618,-0.265,-0.185
619,-0.270,-0.185
620,-0.280,-0.175
621,-0.285,-0.195
622,-0.305,-0.215
623,-0.320,-0.205
624,-0.340,-0.200
625,-0.330,-0.195
626,-0.335,-0.205
627,-0.335,-0.210
628,-0.355,-0.220
629,-0.370,-0.215
630,-0.360,-0.210
631,-0.345,-0.205
632,-0.350,-0.200
633,-0.355,-0.210
634,-0.365,-0.220
635,-0.375,-0.220
636,-0.380,-0.220
637,-0.370,-0.200
638,-0.365,-0.205
639,-0.365,-0.215
640,-0.380,-0.225
641,-0.385,-0.220
642,-0.380,-0.215
643,-0.375,-0.205
644,-0.355,-0.220
645,-0.370,-0.225
646,-0.390,-0.240
647,-0.405,-0.260
648,-0.410,-0.280
649,-0.435,-0.300
650,-0.465,-0.345
651,-0.490,-0.375
652,-0.520,-0.345
653,-0.555,-0.260
654,-0.570,-0.125
655,-0.525,0.025
656,-0.405,0.145
657,-0.250,0.260
658,-0.090,0.375
659,0.120,0.505
660,0.410,0.635
661,0.690,0.705
662,0.885,0.610
663,0.960,0.320
664,0.850,-0.045
665,0.520,-0.250
666,0.050,-0.270
667,-0.320,-0.240
668,-0.500,-0.240
669,-0.505,-0.250
670,-0.445,-0.255
671,-0.415,-0.245
672,-0.395,-0.245
673,-0.390,-0.245
674,-0.395,-0.255
675,-0.390,-0.260
676,-0.395,-0.260
677,-0.405,-0.270
678,-0.395,-0.245
679,-0.405,-0.245
680,-0.390,-0.250
681,-0.395,-0.265
682,-0.395,-0.270
683,-0.410,-0.270
684,-0.405,-0.265
685,-0.400,-0.260
686,-0.400,-0.260
687,-0.415,-0.270
688,-0.405,-0.280
689,-0.420,-0.280
690,-0.415,-0.270
691,-0.405,-0.255
692,-0.405,-0.265
693,-0.420,-0.280
694,-0.420,-0.290
695,-0.435,-0.275
696,-0.420,-0.265
697,-0.410,-0.255
698,-0.410,-0.260
699,-0.405,-0.260
700,-0.425,-0.280
701,-0.430,-0.280
702,-0.420,-0.265
703,-0.415,-0.260
704,-0.410,-0.255
705,-0.410,-0.260
706,-0.425,-0.275
707,-0.420,-0.270
708,-0.400,-0.275
709,-0.395,-0.265
710,-0.400,-0.265
711,-0.400,-0.270
712,-0.395,-0.280
713,-0.415,-0.285
714,-0.405,-0.280
715,-0.390,-0.255
716,-0.400,-0.270
717,-0.400,-0.280
718,-0.415,-0.290
719,-0.425,-0.290
720,-0.425,-0.270
721,-0.415,-0.270
722,-0.415,-0.285
723,-0.410,-0.300
724,-0.425,-0.300
725,-0.425,-0.300
726,-0.420,-0.295
727,-0.415,-0.275
728,-0.400,-0.295
729,-0.400,-0.300
730,-0.410,-0.310
731,-0.425,-0.310
732,-0.410,-0.315
733,-0.405,-0.310
734,-0.395,-0.310
735,-0.400,-0.335
736,-0.400,-0.345
737,-0.405,-0.355
738,-0.385,-0.350
739,-0.400,-0.345
740,-0.390,-0.360
741,-0.390,-0.370
742,-0.400,-0.375
743,-0.415,-0.385
744,-0.405,-0.370
745,-0.405,-0.370
746,-0.410,-0.385
747,-0.415,-0.400
748,-0.420,-0.415
749,-0.420,-0.405
750,-0.425,-0.410
751,-0.415,-0.390
752,-0.415,-0.405
753,-0.410,-0.410
754,-0.435,-0.425
755,-0.430,-0.420
756,-0.435,-0.410
757,-0.420,-0.405
758,-0.420,-0.400
759,-0.420,-0.400
760,-0.420,-0.405
761,-0.425,-0.385
762,-0.425,-0.365
763,-0.415,-0.345
764,-0.395,-0.335
765,-0.395,-0.325
766,-0.390,-0.310
767,-0.375,-0.295
768,-0.360,-0.275
769,-0.340,-0.255
770,-0.335,-0.250
771,-0.330,-0.240
772,-0.335,-0.245
773,-0.335,-0.230
774,-0.325,-0.205
775,-0.320,-0.200
776,-0.305,-0.200
777,-0.305,-0.205
778,-0.315,-0.210
779,-0.310,-0.220
780,-0.305,-0.195
781,-0.300,-0.190
782,-0.300,-0.200
783,-0.300,-0.200
784,-0.310,-0.210
785,-0.310,-0.200
786,-0.310,-0.190
787,-0.315,-0.175
788,-0.300,-0.200
789,-0.305,-0.205
790,-0.315,-0.210
791,-0.320,-0.200
792,-0.325,-0.200
793,-0.310,-0.180
794,-0.305,-0.190
795,-0.305,-0.190
796,-0.320,-0.205
797,-0.325,-0.205
798,-0.305,-0.195
799,-0.310,-0.185
800,-0.295,-0.190
801,-0.310,-0.190
802,-0.325,-0.210
803,-0.330,-0.210
804,-0.320,-0.205
805,-0.320,-0.205
806,-0.320,-0.200
807,-0.325,-0.215
808,-0.350,-0.225
809,-0.350,-0.210
810,-0.340,-0.210
811,-0.335,-0.210
812,-0.330,-0.215
813,-0.335,-0.225
814,-0.340,-0.225
815,-0.360,-0.230
816,-0.350,-0.210
817,-0.350,-0.210
818,-0.355,-0.230
819,-0.360,-0.250
820,-0.355,-0.250
821,-0.365,-0.245
822,-0.355,-0.230
823,-0.350,-0.215
824,-0.340,-0.230
825,-0.355,-0.240
826,-0.350,-0.245
827,-0.365,-0.245
828,-0.365,-0.240
829,-0.350,-0.215
830,-0.355,-0.225
831,-0.350,-0.240
832,-0.370,-0.240
833,-0.380,-0.245
834,-0.370,-0.240
835,-0.360,-0.230
836,-0.365,-0.235
837,-0.360,-0.240
838,-0.365,-0.230
839,-0.380,-0.250
840,-0.370,-0.225
841,-0.365,-0.215
842,-0.350,-0.230
843,-0.350,-0.240
844,-0.350,-0.250
845,-0.370,-0.265
846,-0.365,-0.230
847,-0.345,-0.220
848,-0.345,-0.235
849,-0.340,-0.225
850,-0.355,-0.235
851,-0.365,-0.235
852,-0.360,-0.225
853,-0.355,-0.225
854,-0.355,-0.215
855,-0.355,-0.225
856,-0.375,-0.235
857,-0.385,-0.230
858,-0.355,-0.225
859,-0.360,-0.225
860,-0.355,-0.225
861,-0.360,-0.225
862,-0.360,-0.230
863,-0.370,-0.230
864,-0.360,-0.215
865,-0.345,-0.210
866,-0.355,-0.225
867,-0.345,-0.240
868,-0.345,-0.235
869,-0.345,-0.240
870,-0.340,-0.225
871,-0.310,-0.215
872,-0.305,-0.220
873,-0.305,-0.220
874,-0.310,-0.230
875,-0.305,-0.230
876,-0.290,-0.205
877,-0.285,-0.200
878,-0.275,-0.205
879,-0.280,-0.195
880,-0.280,-0.210
881,-0.275,-0.205
882,-0.265,-0.190
883,-0.255,-0.185
884,-0.245,-0.200
885,-0.260,-0.195
886,-0.265,-0.200
887,-0.275,-0.190
888,-0.280,-0.170
889,-0.265,-0.140
890,-0.270,-0.165
891,-0.275,-0.165
892,-0.280,-0.185
893,-0.275,-0.180
894,-0.280,-0.170
895,-0.275,-0.150
896,-0.265,-0.165
897,-0.255,-0.180
898,-0.240,-0.200
899,-0.260,-0.210
900,-0.280,-0.210
901,-0.310,-0.185
902,-0.310,-0.190
903,-0.345,-0.200
904,-0.360,-0.215
905,-0.380,-0.220
906,-0.385,-0.210
907,-0.380,-0.195
908,-0.370,-0.205
909,-0.375,-0.220
910,-0.385,-0.225
911,-0.390,-0.230
912,-0.395,-0.220
913,-0.385,-0.210
914,-0.385,-0.210
915,-0.385,-0.230
916,-0.395,-0.235
917,-0.405,-0.230
918,-0.400,-0.225
919,-0.375,-0.215
920,-0.375,-0.220
921,-0.390,-0.220
922,-0.395,-0.230
923,-0.415,-0.240
924,-0.405,-0.220
925,-0.400,-0.225
926,-0.390,-0.235
927,-0.405,-0.250
928,-0.425,-0.280
929,-0.460,-0.305
930,-0.475,-0.325
931,-0.505,-0.345
932,-0.510,-0.375
933,-0.525,-0.415
934,-0.540,-0.425
935,-0.600,-0.385
936,-0.645,-0.295
937,-0.630,-0.180
