'sample interval','MLII','V5'
1828,-0.385,-0.195
1829,-0.385,-0.200
1830,-0.375,-0.195
1831,-0.370,-0.190
1832,-0.370,-0.195
1833,-0.385,-0.200
1834,-0.395,-0.200
1835,-0.385,-0.190
1836,-0.385,-0.180
1837,-0.390,-0.185
1838,-0.385,-0.195
1839,-0.395,-0.210
1840,-0.410,-0.210
1841,-0.400,-0.175
1842,-0.395,-0.190
1843,-0.380,-0.185
1844,-0.395,-0.185
1845,-0.395,-0.195
1846,-0.400,-0.200
1847,-0.400,-0.195
1848,-0.395,-0.180
1849,-0.390,-0.190
1850,-0.390,-0.195
1851,-0.395,-0.190
1852,-0.405,-0.195
1853,-0.390,-0.175
1854,-0.385,-0.175
1855,-0.375,-0.185
1856,-0.375,-0.190
1857,-0.380,-0.195
1858,-0.390,-0.190
1859,-0.385,-0.185
1860,-0.370,-0.170
1861,-0.370,-0.170
1862,-0.370,-0.190
1863,-0.375,-0.200
1864,-0.385,-0.200
1865,-0.370,-0.180
1866,-0.390,-0.175
1867,-0.375,-0.195
1868,-0.370,-0.175
1869,-0.380,-0.190
1870,-0.390,-0.190
1871,-0.390,-0.190
1872,-0.385,-0.180
1873,-0.375,-0.190
1874,-0.375,-0.210
1875,-0.385,-0.205
1876,-0.395,-0.200
1877,-0.390,-0.210
1878,-0.385,-0.195
1879,-0.375,-0.205
1880,-0.380,-0.215
1881,-0.385,-0.230
1882,-0.390,-0.215
1883,-0.380,-0.225
1884,-0.380,-0.205
1885,-0.370,-0.215
1886,-0.370,-0.235
1887,-0.365,-0.245
1888,-0.390,-0.245
1889,-0.365,-0.240
1890,-0.365,-0.245
1891,-0.360,-0.235
1892,-0.375,-0.260
1893,-0.380,-0.265
1894,-0.400,-0.270
1895,-0.390,-0.265
1896,-0.375,-0.265
1897,-0.375,-0.270
1898,-0.370,-0.285
1899,-0.385,-0.300
1900,-0.390,-0.295
1901,-0.390,-0.295
1902,-0.390,-0.295
1903,-0.390,-0.305
1904,-0.375,-0.310
1905,-0.385,-0.320
1906,-0.395,-0.325
1907,-0.380,-0.320
1908,-0.370,-0.310
1909,-0.375,-0.320
1910,-0.375,-0.320
1911,-0.390,-0.325
1912,-0.405,-0.310
1913,-0.375,-0.280
1914,-0.370,-0.280
1915,-0.360,-0.280
1916,-0.375,-0.265
1917,-0.385,-0.265
1918,-0.380,-0.250
1919,-0.370,-0.225
1920,-0.360,-0.200
1921,-0.345,-0.195
1922,-0.345,-0.190
1923,-0.330,-0.180
1924,-0.330,-0.170
1925,-0.315,-0.150
1926,-0.310,-0.135
1927,-0.295,-0.115
1928,-0.285,-0.125
1929,-0.285,-0.130
1930,-0.295,-0.120
1931,-0.280,-0.105
1932,-0.270,-0.100
1933,-0.280,-0.100
1934,-0.280,-0.100
1935,-0.280,-0.115
1936,-0.290,-0.120
1937,-0.290,-0.105
1938,-0.280,-0.100
1939,-0.275,-0.105
1940,-0.280,-0.115
1941,-0.285,-0.120
1942,-0.290,-0.110
1943,-0.290,-0.105
1944,-0.280,-0.095
1945,-0.280,-0.100
1946,-0.285,-0.110
1947,-0.290,-0.120
1948,-0.300,-0.120
1949,-0.295,-0.115
1950,-0.285,-0.105
1951,-0.280,-0.105
1952,-0.285,-0.095
1953,-0.285,-0.105
1954,-0.295,-0.120
1955,-0.285,-0.115
1956,-0.280,-0.105
1957,-0.275,-0.110
1958,-0.280,-0.125
1959,-0.290,-0.115
1960,-0.310,-0.130
1961,-0.305,-0.115
1962,-0.285,-0.095
1963,-0.270,-0.100
1964,-0.270,-0.110
1965,-0.275,-0.115
1966,-0.285,-0.115
1967,-0.285,-0.105
1968,-0.270,-0.100
1969,-0.265,-0.110
1970,-0.265,-0.100
1971,-0.265,-0.100
1972,-0.280,-0.105
1973,-0.265,-0.095
1974,-0.245,-0.095
1975,-0.235,-0.095
1976,-0.235,-0.110
1977,-0.250,-0.115
1978,-0.250,-0.110
1979,-0.245,-0.105
1980,-0.215,-0.105
1981,-0.220,-0.115
1982,-0.245,-0.115
1983,-0.255,-0.135
1984,-0.230,-0.125
1985,-0.205,-0.135
1986,-0.210,-0.125
1987,-0.220,-0.130
1988,-0.230,-0.150
1989,-0.240,-0.155
1990,-0.240,-0.165
1991,-0.245,-0.165
1992,-0.250,-0.170
1993,-0.270,-0.175
1994,-0.285,-0.170
1995,-0.315,-0.175
1996,-0.320,-0.170
1997,-0.320,-0.165
1998,-0.310,-0.160
1999,-0.330,-0.160
2000,-0.340,-0.170
2001,-0.345,-0.180
2002,-0.360,-0.170
2003,-0.365,-0.155
2004,-0.360,-0.155
2005,-0.350,-0.160
2006,-0.355,-0.160
2007,-0.375,-0.175
2008,-0.385,-0.170
2009,-0.375,-0.155
2010,-0.370,-0.150
2011,-0.365,-0.160
2012,-0.365,-0.155
2013,-0.370,-0.165
2014,-0.380,-0.160
2015,-0.360,-0.150
2016,-0.350,-0.150
2017,-0.355,-0.145
2018,-0.355,-0.155
2019,-0.350,-0.165
2020,-0.365,-0.155
2021,-0.350,-0.135
2022,-0.350,-0.130
2023,-0.340,-0.145
2024,-0.355,-0.155
2025,-0.350,-0.160
2026,-0.375,-0.160
2027,-0.365,-0.175
2028,-0.375,-0.190
2029,-0.400,-0.235
2030,-0.430,-0.250
2031,-0.475,-0.295
2032,-0.520,-0.315
2033,-0.520,-0.295
2034,-0.550,-0.190
2035,-0.570,-0.085
2036,-0.540,0.060
2037,-0.445,0.175
2038,-0.305,0.265
2039,-0.140,0.380
2040,0.025,0.485
2041,0.260,0.590
2042,0.510,0.665
2043,0.735,0.665
2044,0.845,0.500
2045,0.875,0.205
2046,0.735,-0.075
2047,0.400,-0.215
2048,-0.025,-0.205
2049,-0.335,-0.180
2050,-0.480,-0.175
2051,-0.470,-0.165
2052,-0.415,-0.145
2053,-0.375,-0.145
2054,-0.365,-0.160
2055,-0.385,-0.165
2056,-0.400,-0.170
2057,-0.380,-0.155
2058,-0.390,-0.155
2059,-0.375,-0.155
2060,-0.385,-0.170
2061,-0.395,-0.175
2062,-0.405,-0.170
2063,-0.390,-0.155
2064,-0.380,-0.155
2065,-0.385,-0.160
2066,-0.385,-0.165
2067,-0.395,-0.180
2068,-0.400,-0.175
2069,-0.405,-0.170
2070,-0.400,-0.160
2071,-0.390,-0.160
2072,-0.390,-0.170
2073,-0.395,-0.180
2074,-0.400,-0.180
2075,-0.390,-0.170
2076,-0.385,-0.165
2077,-0.390,-0.165
2078,-0.385,-0.175
2079,-0.410,-0.180
2080,-0.420,-0.185
2081,-0.405,-0.170
2082,-0.410,-0.160
2083,-0.390,-0.165
2084,-0.390,-0.175
2085,-0.390,-0.175
2086,-0.400,-0.175
2087,-0.400,-0.180
2088,-0.390,-0.170
2089,-0.375,-0.160
2090,-0.380,-0.170
2091,-0.395,-0.180
2092,-0.400,-0.185
2093,-0.390,-0.170
2094,-0.400,-0.160
2095,-0.390,-0.180
2096,-0.395,-0.180
2097,-0.410,-0.185
2098,-0.415,-0.185
2099,-0.405,-0.165
2100,-0.385,-0.155
2101,-0.385,-0.170
2102,-0.380,-0.175
2103,-0.400,-0.195
2104,-0.400,-0.195
2105,-0.395,-0.190
2106,-0.390,-0.175
2107,-0.380,-0.175
2108,-0.375,-0.190
2109,-0.395,-0.190
2110,-0.395,-0.190
2111,-0.385,-0.185
2112,-0.380,-0.190
2113,-0.375,-0.215
2114,-0.385,-0.220
2115,-0.390,-0.215
2116,-0.400,-0.225
2117,-0.400,-0.215
2118,-0.385,-0.200
2119,-0.380,-0.230
2120,-0.395,-0.225
2121,-0.390,-0.245
2122,-0.400,-0.240
2123,-0.395,-0.245
2124,-0.385,-0.220
2125,-0.380,-0.245
2126,-0.385,-0.260
2127,-0.395,-0.280
2128,-0.405,-0.280
2129,-0.400,-0.285
2130,-0.390,-0.270
2131,-0.380,-0.285
2132,-0.380,-0.295
2133,-0.385,-0.305
2134,-0.405,-0.305
2135,-0.395,-0.315
2136,-0.400,-0.305
2137,-0.390,-0.310
2138,-0.400,-0.330
2139,-0.405,-0.325
2140,-0.425,-0.330
2141,-0.420,-0.315
2142,-0.405,-0.310
2143,-0.400,-0.315
2144,-0.405,-0.310
2145,-0.405,-0.320
2146,-0.415,-0.305
2147,-0.400,-0.290
2148,-0.390,-0.275
2149,-0.380,-0.270
2150,-0.385,-0.265
2151,-0.395,-0.265
2152,-0.405,-0.255
2153,-0.390,-0.245
2154,-0.370,-0.225
2155,-0.370,-0.215
2156,-0.370,-0.215
2157,-0.385,-0.215
2158,-0.370,-0.210
2159,-0.355,-0.205
2160,-0.345,-0.185
2161,-0.340,-0.180
2162,-0.335,-0.190
2163,-0.340,-0.190
2164,-0.355,-0.170
2165,-0.335,-0.155
2166,-0.325,-0.140
2167,-0.310,-0.145
2168,-0.305,-0.165
2169,-0.305,-0.160
2170,-0.320,-0.160
2171,-0.315,-0.150
2172,-0.310,-0.145
2173,-0.305,-0.140
2174,-0.305,-0.150
2175,-0.330,-0.150
2176,-0.325,-0.170
2177,-0.345,-0.155
2178,-0.325,-0.145
2179,-0.315,-0.130
2180,-0.315,-0.140
2181,-0.305,-0.150
2182,-0.310,-0.145
2183,-0.310,-0.150
2184,-0.300,-0.135
2185,-0.305,-0.140
2186,-0.305,-0.155
2187,-0.315,-0.150
2188,-0.320,-0.165
2189,-0.325,-0.145
2190,-0.315,-0.145
2191,-0.305,-0.155
2192,-0.315,-0.160
2193,-0.325,-0.160
2194,-0.325,-0.175
2195,-0.330,-0.155
2196,-0.315,-0.155
2197,-0.315,-0.150
2198,-0.310,-0.160
2199,-0.330,-0.165
2200,-0.340,-0.165
2201,-0.335,-0.175
2202,-0.330,-0.165
2203,-0.345,-0.165
2204,-0.355,-0.165
2205,-0.365,-0.170
2206,-0.370,-0.165
2207,-0.345,-0.160
2208,-0.340,-0.160
2209,-0.340,-0.165
2210,-0.345,-0.170
2211,-0.360,-0.195
2212,-0.365,-0.185
2213,-0.360,-0.180
2214,-0.360,-0.170
2215,-0.345,-0.165
2216,-0.355,-0.185
2217,-0.365,-0.180
2218,-0.350,-0.185
2219,-0.360,-0.170
2220,-0.350,-0.175
2221,-0.340,-0.175
2222,-0.345,-0.175
2223,-0.355,-0.180
2224,-0.370,-0.175
2225,-0.350,-0.155
2226,-0.350,-0.160
2227,-0.350,-0.170
2228,-0.345,-0.180
2229,-0.350,-0.200
2230,-0.355,-0.195
2231,-0.360,-0.165
2232,-0.345,-0.160
2233,-0.355,-0.160
2234,-0.350,-0.165
2235,-0.360,-0.185
2236,-0.370,-0.190
2237,-0.355,-0.180
2238,-0.355,-0.170
2239,-0.350,-0.170
2240,-0.355,-0.170
2241,-0.360,-0.180
2242,-0.390,-0.180
2243,-0.385,-0.170
2244,-0.360,-0.180
2245,-0.360,-0.180
2246,-0.370,-0.200
2247,-0.370,-0.195
2248,-0.390,-0.195
2249,-0.375,-0.155
2250,-0.370,-0.145
2251,-0.350,-0.165
2252,-0.340,-0.180
2253,-0.345,-0.185
2254,-0.360,-0.180
2255,-0.360,-0.170
2256,-0.350,-0.160
2257,-0.350,-0.160
2258,-0.335,-0.170
2259,-0.360,-0.180
2260,-0.365,-0.190
2261,-0.365,-0.180
2262,-0.360,-0.165
2263,-0.360,-0.170
2264,-0.365,-0.185
2265,-0.375,-0.195
2266,-0.385,-0.185
2267,-0.385,-0.185
2268,-0.365,-0.185
2269,-0.370,-0.185
2270,-0.375,-0.190
2271,-0.370,-0.180
2272,-0.375,-0.190
2273,-0.365,-0.190
2274,-0.355,-0.180
2275,-0.355,-0.190
2276,-0.360,-0.190
2277,-0.365,-0.195
2278,-0.370,-0.195
2279,-0.360,-0.185
2280,-0.350,-0.175
2281,-0.340,-0.195
2282,-0.345,-0.180
2283,-0.340,-0.180
2284,-0.350,-0.185
2285,-0.345,-0.190
2286,-0.350,-0.175
2287,-0.360,-0.190
2288,-0.350,-0.190
2289,-0.360,-0.210
2290,-0.370,-0.205
2291,-0.360,-0.185
2292,-0.360,-0.180
2293,-0.355,-0.180
2294,-0.360,-0.190
2295,-0.375,-0.215
2296,-0.375,-0.220
2297,-0.370,-0.205
2298,-0.350,-0.195
2299,-0.355,-0.190
2300,-0.360,-0.195
2301,-0.365,-0.215
2302,-0.375,-0.235
2303,-0.370,-0.210
2304,-0.365,-0.200
2305,-0.360,-0.210
2306,-0.355,-0.205
2307,-0.360,-0.215
2308,-0.360,-0.215
2309,-0.350,-0.205
2310,-0.340,-0.200
2311,-0.345,-0.190
2312,-0.345,-0.220
2313,-0.355,-0.225
2314,-0.360,-0.225
2315,-0.360,-0.205
2316,-0.365,-0.200
2317,-0.345,-0.205
2318,-0.355,-0.205
2319,-0.350,-0.210
2320,-0.360,-0.210
2321,-0.355,-0.195
2322,-0.360,-0.195
2323,-0.345,-0.195
2324,-0.335,-0.200
2325,-0.330,-0.225
2326,-0.330,-0.225
2327,-0.310,-0.205
2328,-0.305,-0.190
2329,-0.300,-0.195
2330,-0.305,-0.190
2331,-0.295,-0.200
2332,-0.305,-0.185
2333,-0.285,-0.180
2334,-0.275,-0.165
2335,-0.265,-0.170
2336,-0.255,-0.180
2337,-0.255,-0.175
2338,-0.260,-0.170
2339,-0.265,-0.165
2340,-0.255,-0.150
2341,-0.255,-0.155
2342,-0.260,-0.165
2343,-0.280,-0.170
2344,-0.290,-0.165
2345,-0.280,-0.165
2346,-0.270,-0.155
2347,-0.255,-0.170
2348,-0.275,-0.180
2349,-0.290,-0.170
2350,-0.320,-0.165
2351,-0.300,-0.160
2352,-0.295,-0.160
2353,-0.270,-0.180
2354,-0.265,-0.190
2355,-0.270,-0.205
2356,-0.285,-0.190
2357,-0.300,-0.190
2358,-0.310,-0.170
2359,-0.315,-0.185
2360,-0.320,-0.190
2361,-0.350,-0.195
2362,-0.370,-0.225
2363,-0.365,-0.215
2364,-0.365,-0.200
2365,-0.365,-0.205
2366,-0.370,-0.205
2367,-0.370,-0.205
2368,-0.370,-0.220
2369,-0.380,-0.210
2370,-0.360,-0.210
2371,-0.375,-0.210
2372,-0.375,-0.215
2373,-0.400,-0.225
2374,-0.420,-0.235
2375,-0.405,-0.230
2376,-0.400,-0.205
2377,-0.385,-0.215
2378,-0.380,-0.225
2379,-0.400,-0.225
2380,-0.415,-0.220
2381,-0.405,-0.220
2382,-0.395,-0.215
2383,-0.395,-0.225
2384,-0.395,-0.225
2385,-0.410,-0.255
2386,-0.430,-0.275
2387,-0.440,-0.290
2388,-0.455,-0.290
2389,-0.490,-0.315
2390,-0.485,-0.330
2391,-0.520,-0.305
2392,-0.570,-0.245
2393,-0.575,-0.115
2394,-0.525,-0.025
2395,-0.420,0.030
2396,-0.305,0.080
2397,-0.190,0.155
2398,-0.020,0.265
2399,0.220,0.385
2400,0.485,0.500
2401,0.715,0.545
2402,0.845,0.450
2403,0.885,0.215
2404,0.790,-0.090
2405,0.560,-0.325
2406,0.225,-0.390
2407,-0.070,-0.385
2408,-0.285,-0.365
2409,-0.425,-0.335
2410,-0.500,-0.295
2411,-0.550,-0.285
2412,-0.535,-0.270
2413,-0.500,-0.265
2414,-0.465,-0.270
2415,-0.450,-0.275
2416,-0.450,-0.285
2417,-0.435,-0.265
2418,-0.420,-0.250
2419,-0.410,-0.260
2420,-0.410,-0.260
2421,-0.415,-0.265
2422,-0.420,-0.270
2423,-0.425,-0.265
2424,-0.420,-0.245
2425,-0.430,-0.260
2426,-0.430,-0.255
2427,-0.440,-0.280
2428,-0.450,-0.260
2429,-0.450,-0.250
2430,-0.430,-0.250
2431,-0.430,-0.255
2432,-0.430,-0.255
2433,-0.445,-0.260
2434,-0.445,-0.260
2435,-0.440,-0.255
2436,-0.425,-0.225
2437,-0.430,-0.240
2438,-0.430,-0.245
2439,-0.425,-0.265
2440,-0.445,-0.275
2441,-0.445,-0.250
2442,-0.430,-0.245
2443,-0.435,-0.230
2444,-0.435,-0.240
2445,-0.445,-0.255
2446,-0.445,-0.250
2447,-0.435,-0.250
2448,-0.430,-0.245
2449,-0.425,-0.235
2450,-0.430,-0.240
2451,-0.430,-0.250
2452,-0.440,-0.250
2453,-0.420,-0.245
2454,-0.430,-0.220
2455,-0.425,-0.245
2456,-0.430,-0.245
2457,-0.440,-0.240
2458,-0.440,-0.255
2459,-0.430,-0.245
2460,-0.430,-0.225
2461,-0.415,-0.240
2462,-0.425,-0.250
2463,-0.430,-0.260
2464,-0.455,-0.265
2465,-0.445,-0.255
2466,-0.445,-0.240
2467,-0.430,-0.250
2468,-0.430,-0.250
2469,-0.440,-0.265
2470,-0.440,-0.260
2471,-0.435,-0.260
2472,-0.430,-0.265
2473,-0.415,-0.275
2474,-0.415,-0.270
2475,-0.425,-0.270
2476,-0.425,-0.270
2477,-0.420,-0.270
2478,-0.405,-0.245
2479,-0.405,-0.265
2480,-0.415,-0.265
2481,-0.415,-0.270
2482,-0.425,-0.285
2483,-0.430,-0.260
2484,-0.405,-0.245
2485,-0.405,-0.255
2486,-0.405,-0.265
2487,-0.405,-0.285
2488,-0.430,-0.295
2489,-0.415,-0.300
2490,-0.410,-0.295
2491,-0.415,-0.285
2492,-0.430,-0.320
2493,-0.445,-0.325
2494,-0.465,-0.335
2495,-0.460,-0.335
2496,-0.450,-0.330
2497,-0.455,-0.350
2498,-0.460,-0.345
2499,-0.465,-0.365
2500,-0.485,-0.380
2501,-0.495,-0.375
2502,-0.475,-0.375
2503,-0.490,-0.385
2504,-0.500,-0.385
2505,-0.495,-0.400
2506,-0.515,-0.400
2507,-0.500,-0.395
2508,-0.485,-0.390
2509,-0.490,-0.390
2510,-0.485,-0.400
2511,-0.500,-0.405
2512,-0.500,-0.410
2513,-0.490,-0.380
2514,-0.480,-0.355
2515,-0.460,-0.350
2516,-0.460,-0.340
2517,-0.470,-0.345
2518,-0.465,-0.335
2519,-0.440,-0.310
2520,-0.430,-0.285
2521,-0.425,-0.280
2522,-0.410,-0.270
2523,-0.410,-0.255
2524,-0.400,-0.245
2525,-0.390,-0.235
2526,-0.380,-0.210
2527,-0.355,-0.215
2528,-0.350,-0.220
2529,-0.355,-0.220
2530,-0.350,-0.215
2531,-0.340,-0.190
2532,-0.330,-0.180
2533,-0.325,-0.180
2534,-0.305,-0.185
2535,-0.320,-0.195
2536,-0.315,-0.195
2537,-0.305,-0.190
2538,-0.300,-0.170
2539,-0.305,-0.170
2540,-0.305,-0.185
2541,-0.310,-0.185
2542,-0.330,-0.185
2543,-0.310,-0.180
2544,-0.315,-0.170
2545,-0.315,-0.190
2546,-0.320,-0.180
2547,-0.325,-0.195
2548,-0.325,-0.190
2549,-0.325,-0.170
2550,-0.310,-0.170
2551,-0.310,-0.175
2552,-0.315,-0.190
2553,-0.325,-0.195
2554,-0.330,-0.190
2555,-0.325,-0.185
2556,-0.325,-0.185
2557,-0.315,-0.180
2558,-0.320,-0.185
2559,-0.330,-0.190
2560,-0.335,-0.205
2561,-0.330,-0.195
2562,-0.315,-0.185
2563,-0.320,-0.185
2564,-0.320,-0.185
2565,-0.335,-0.205
2566,-0.335,-0.205
2567,-0.325,-0.180
2568,-0.325,-0.195
2569,-0.320,-0.195
2570,-0.320,-0.205
2571,-0.325,-0.210
2572,-0.350,-0.225
2573,-0.345,-0.210
2574,-0.345,-0.200
2575,-0.335,-0.200
2576,-0.345,-0.205
2577,-0.355,-0.210
2578,-0.355,-0.225
2579,-0.355,-0.210
2580,-0.345,-0.200
2581,-0.335,-0.200
2582,-0.335,-0.205
2583,-0.345,-0.210
2584,-0.355,-0.200
2585,-0.340,-0.195
2586,-0.335,-0.185
2587,-0.330,-0.205
2588,-0.335,-0.210
2589,-0.345,-0.220
2590,-0.350,-0.215
2591,-0.350,-0.205
2592,-0.340,-0.200
2593,-0.335,-0.215
2594,-0.330,-0.210
2595,-0.360,-0.225
2596,-0.355,-0.220
2597,-0.345,-0.215
2598,-0.335,-0.200
2599,-0.345,-0.210
2600,-0.350,-0.205
2601,-0.360,-0.215
2602,-0.380,-0.215
2603,-0.370,-0.215
2604,-0.345,-0.200
2605,-0.345,-0.200
2606,-0.350,-0.210
2607,-0.355,-0.220
2608,-0.365,-0.210
2609,-0.360,-0.195
2610,-0.345,-0.200
2611,-0.345,-0.190
2612,-0.350,-0.210
2613,-0.360,-0.220
2614,-0.360,-0.215
2615,-0.350,-0.200
2616,-0.355,-0.185
2617,-0.340,-0.195
2618,-0.345,-0.200
2619,-0.355,-0.200
2620,-0.355,-0.205
2621,-0.355,-0.195
2622,-0.340,-0.185
2623,-0.340,-0.190
2624,-0.345,-0.195
2625,-0.365,-0.200
2626,-0.370,-0.200
2627,-0.350,-0.200
2628,-0.330,-0.190
2629,-0.320,-0.200
2630,-0.315,-0.190
2631,-0.295,-0.200
2632,-0.305,-0.195
2633,-0.295,-0.180
2634,-0.300,-0.160
2635,-0.285,-0.180
2636,-0.275,-0.180
2637,-0.260,-0.185
2638,-0.275,-0.180
2639,-0.265,-0.160
2640,-0.260,-0.145
2641,-0.250,-0.155
2642,-0.245,-0.170
2643,-0.255,-0.170
2644,-0.265,-0.155
2645,-0.260,-0.145
2646,-0.260,-0.130
2647,-0.250,-0.135
2648,-0.260,-0.140
2649,-0.280,-0.135
2650,-0.280,-0.140
2651,-0.275,-0.140
2652,-0.285,-0.125
2653,-0.280,-0.130
2654,-0.255,-0.150
2655,-0.245,-0.165
2656,-0.245,-0.165
2657,-0.260,-0.165
2658,-0.285,-0.155
2659,-0.290,-0.150
2660,-0.300,-0.165
2661,-0.320,-0.180
2662,-0.335,-0.195
2663,-0.355,-0.175
2664,-0.350,-0.170
2665,-0.355,-0.175
2666,-0.355,-0.185
2667,-0.375,-0.195
2668,-0.385,-0.190
2669,-0.380,-0.175
2670,-0.360,-0.185
2671,-0.350,-0.190
2672,-0.360,-0.205
2673,-0.365,-0.215
2674,-0.370,-0.215
2675,-0.370,-0.195
2676,-0.365,-0.180
2677,-0.360,-0.190
2678,-0.365,-0.200
2679,-0.370,-0.200
2680,-0.385,-0.215
2681,-0.385,-0.200
2682,-0.365,-0.180
2683,-0.360,-0.195
2684,-0.380,-0.200
2685,-0.385,-0.205
2686,-0.395,-0.210
2687,-0.395,-0.200
2688,-0.385,-0.205
2689,-0.380,-0.235
2690,-0.395,-0.260
2691,-0.425,-0.285
2692,-0.465,-0.300
2693,-0.500,-0.325
2694,-0.515,-0.320
2695,-0.530,-0.290
2696,-0.560,-0.190
2697,-0.585,-0.055
2698,-0.530,0.050
2699,-0.410,0.150
2700,-0.255,0.245
2701,-0.105,0.345
2702,0.105,0.445
2703,0.355,0.530
2704,0.600,0.595
2705,0.810,0.520
2706,0.890,0.275
2707,0.830,-0.085
2708,0.580,-0.300
2709,0.185,-0.335
2710,-0.205,-0.285
2711,-0.450,-0.250
2712,-0.525,-0.245
2713,-0.495,-0.235
