'sample interval','MLII','V5'
2714,-0.465,-0.215
2715,-0.435,-0.230
2716,-0.415,-0.230
2717,-0.415,-0.240
2718,-0.415,-0.235
2719,-0.400,-0.235
2720,-0.395,-0.245
2721,-0.405,-0.255
2722,-0.425,-0.250
2723,-0.435,-0.240
2724,-0.415,-0.225
2725,-0.415,-0.230
2726,-0.415,-0.250
2727,-0.415,-0.240
2728,-0.430,-0.255
2729,-0.420,-0.230
2730,-0.410,-0.225
2731,-0.405,-0.225
2732,-0.420,-0.225
2733,-0.410,-0.230
2734,-0.420,-0.240
2735,-0.400,-0.225
2736,-0.395,-0.215
2737,-0.385,-0.215
2738,-0.400,-0.225
2739,-0.400,-0.235
2740,-0.400,-0.240
2741,-0.400,-0.225
2742,-0.395,-0.205
2743,-0.400,-0.210
2744,-0.400,-0.225
2745,-0.400,-0.230
2746,-0.410,-0.235
2747,-0.395,-0.225
2748,-0.410,-0.215
2749,-0.400,-0.220
2750,-0.395,-0.230
2751,-0.405,-0.235
2752,-0.410,-0.230
2753,-0.415,-0.215
2754,-0.405,-0.215
2755,-0.400,-0.215
2756,-0.395,-0.225
2757,-0.405,-0.235
2758,-0.415,-0.235
2759,-0.405,-0.230
2760,-0.415,-0.215
2761,-0.410,-0.225
2762,-0.405,-0.225
2763,-0.405,-0.235
2764,-0.410,-0.245
2765,-0.405,-0.240
2766,-0.400,-0.225
2767,-0.395,-0.210
2768,-0.405,-0.230
2769,-0.405,-0.230
2770,-0.400,-0.245
2771,-0.395,-0.220
2772,-0.390,-0.225
2773,-0.395,-0.235
2774,-0.390,-0.245
2775,-0.395,-0.250
2776,-0.420,-0.250
2777,-0.415,-0.240
2778,-0.405,-0.240
2779,-0.400,-0.245
2780,-0.400,-0.250
2781,-0.415,-0.270
2782,-0.420,-0.270
2783,-0.410,-0.265
2784,-0.395,-0.260
2785,-0.400,-0.280
2786,-0.405,-0.295
2787,-0.415,-0.295
2788,-0.435,-0.315
2789,-0.415,-0.310
2790,-0.415,-0.305
2791,-0.400,-0.310
2792,-0.405,-0.325
2793,-0.420,-0.330
2794,-0.430,-0.350
2795,-0.425,-0.340
2796,-0.410,-0.335
2797,-0.410,-0.350
2798,-0.405,-0.350
2799,-0.415,-0.370
2800,-0.425,-0.365
2801,-0.425,-0.355
2802,-0.420,-0.335
2803,-0.410,-0.355
2804,-0.410,-0.365
2805,-0.420,-0.370
2806,-0.430,-0.360
2807,-0.425,-0.335
2808,-0.420,-0.315
2809,-0.405,-0.315
2810,-0.415,-0.305
2811,-0.410,-0.285
2812,-0.410,-0.285
2813,-0.385,-0.270
2814,-0.370,-0.240
2815,-0.360,-0.230
2816,-0.350,-0.220
2817,-0.350,-0.220
2818,-0.350,-0.200
2819,-0.335,-0.180
2820,-0.320,-0.175
2821,-0.305,-0.180
2822,-0.315,-0.185
2823,-0.315,-0.190
2824,-0.320,-0.185
2825,-0.305,-0.180
2826,-0.305,-0.175
2827,-0.295,-0.170
2828,-0.290,-0.165
2829,-0.295,-0.175
2830,-0.295,-0.170
2831,-0.285,-0.165
2832,-0.285,-0.155
2833,-0.270,-0.160
2834,-0.280,-0.160
2835,-0.280,-0.165
2836,-0.295,-0.165
2837,-0.280,-0.160
2838,-0.285,-0.145
2839,-0.275,-0.150
2840,-0.285,-0.160
2841,-0.295,-0.165
2842,-0.305,-0.175
2843,-0.295,-0.150
2844,-0.285,-0.140
2845,-0.285,-0.155
2846,-0.290,-0.160
2847,-0.300,-0.175
2848,-0.310,-0.175
2849,-0.295,-0.170
2850,-0.300,-0.160
2851,-0.290,-0.155
2852,-0.285,-0.165
2853,-0.305,-0.175
2854,-0.310,-0.180
2855,-0.300,-0.170
2856,-0.295,-0.165
2857,-0.305,-0.170
2858,-0.300,-0.185
2859,-0.305,-0.185
2860,-0.320,-0.180
2861,-0.320,-0.175
2862,-0.310,-0.170
2863,-0.300,-0.180
2864,-0.310,-0.185
2865,-0.320,-0.200
2866,-0.340,-0.195
2867,-0.330,-0.185
2868,-0.310,-0.175
2869,-0.315,-0.180
2870,-0.325,-0.185
2871,-0.325,-0.205
2872,-0.345,-0.210
2873,-0.330,-0.190
2874,-0.320,-0.185
2875,-0.320,-0.190
2876,-0.335,-0.200
2877,-0.335,-0.205
2878,-0.355,-0.215
2879,-0.340,-0.200
2880,-0.320,-0.180
2881,-0.315,-0.185
2882,-0.330,-0.200
2883,-0.340,-0.205
2884,-0.340,-0.200
2885,-0.350,-0.205
2886,-0.330,-0.190
2887,-0.330,-0.190
2888,-0.340,-0.180
2889,-0.350,-0.205
2890,-0.355,-0.200
2891,-0.345,-0.195
2892,-0.335,-0.180
2893,-0.335,-0.185
2894,-0.340,-0.185
2895,-0.340,-0.200
2896,-0.345,-0.200
2897,-0.335,-0.180
2898,-0.335,-0.180
2899,-0.325,-0.185
2900,-0.325,-0.185
2901,-0.335,-0.200
2902,-0.340,-0.195
2903,-0.340,-0.175
2904,-0.320,-0.175
2905,-0.315,-0.185
2906,-0.320,-0.190
2907,-0.335,-0.195
2908,-0.335,-0.205
2909,-0.320,-0.185
2910,-0.325,-0.160
2911,-0.315,-0.170
2912,-0.320,-0.190
2913,-0.320,-0.190
2914,-0.345,-0.190
2915,-0.335,-0.180
2916,-0.320,-0.170
2917,-0.310,-0.160
2918,-0.320,-0.170
2919,-0.320,-0.185
2920,-0.340,-0.195
2921,-0.330,-0.180
2922,-0.320,-0.175
2923,-0.310,-0.170
2924,-0.310,-0.170
2925,-0.310,-0.195
2926,-0.295,-0.200
2927,-0.280,-0.180
2928,-0.255,-0.170
2929,-0.250,-0.175
2930,-0.250,-0.180
2931,-0.255,-0.180
2932,-0.260,-0.170
2933,-0.240,-0.155
2934,-0.220,-0.135
2935,-0.230,-0.145
2936,-0.230,-0.160
2937,-0.215,-0.160
2938,-0.220,-0.160
2939,-0.225,-0.140
2940,-0.230,-0.120
2941,-0.230,-0.120
2942,-0.235,-0.130
2943,-0.245,-0.130
2944,-0.255,-0.125
2945,-0.240,-0.125
2946,-0.235,-0.115
2947,-0.245,-0.110
2948,-0.235,-0.130
2949,-0.230,-0.145
2950,-0.220,-0.155
2951,-0.195,-0.140
2952,-0.220,-0.140
2953,-0.245,-0.145
2954,-0.260,-0.150
2955,-0.270,-0.160
2956,-0.290,-0.165
2957,-0.300,-0.160
2958,-0.305,-0.150
2959,-0.305,-0.165
2960,-0.320,-0.185
2961,-0.330,-0.180
2962,-0.350,-0.185
2963,-0.350,-0.170
2964,-0.335,-0.155
2965,-0.335,-0.175
2966,-0.335,-0.190
2967,-0.340,-0.195
2968,-0.350,-0.195
2969,-0.350,-0.180
2970,-0.345,-0.175
2971,-0.335,-0.180
2972,-0.345,-0.180
2973,-0.355,-0.190
2974,-0.370,-0.170
2975,-0.350,-0.180
2976,-0.345,-0.175
2977,-0.335,-0.180
2978,-0.335,-0.185
2979,-0.335,-0.200
2980,-0.355,-0.195
2981,-0.355,-0.200
2982,-0.345,-0.225
2983,-0.355,-0.255
2984,-0.395,-0.295
2985,-0.450,-0.330
2986,-0.480,-0.340
2987,-0.505,-0.305
2988,-0.525,-0.195
2989,-0.545,-0.065
2990,-0.500,0.070
2991,-0.395,0.180
2992,-0.255,0.285
2993,-0.070,0.415
2994,0.145,0.555
2995,0.425,0.670
2996,0.685,0.700
2997,0.875,0.555
2998,0.925,0.210
2999,0.795,-0.125
3000,0.470,-0.265
3001,0.020,-0.240
3002,-0.325,-0.215
3003,-0.470,-0.215
3004,-0.485,-0.230
3005,-0.410,-0.220
3006,-0.365,-0.210
3007,-0.355,-0.235
3008,-0.365,-0.235
3009,-0.380,-0.235
3010,-0.385,-0.230
3011,-0.380,-0.225
3012,-0.370,-0.210
3013,-0.370,-0.215
3014,-0.375,-0.225
3015,-0.385,-0.240
3016,-0.395,-0.250
3017,-0.385,-0.230
3018,-0.380,-0.230
3019,-0.385,-0.225
3020,-0.375,-0.230
3021,-0.390,-0.240
3022,-0.405,-0.235
3023,-0.405,-0.230
3024,-0.390,-0.225
3025,-0.385,-0.230
3026,-0.385,-0.245
3027,-0.390,-0.235
3028,-0.410,-0.235
3029,-0.400,-0.220
3030,-0.390,-0.220
3031,-0.385,-0.225
3032,-0.385,-0.230
3033,-0.395,-0.245
3034,-0.390,-0.225
3035,-0.395,-0.220
3036,-0.380,-0.210
3037,-0.375,-0.210
3038,-0.380,-0.220
3039,-0.385,-0.240
3040,-0.400,-0.235
3041,-0.385,-0.225
3042,-0.380,-0.210
3043,-0.375,-0.200
3044,-0.380,-0.225
3045,-0.395,-0.225
3046,-0.395,-0.225
3047,-0.385,-0.225
3048,-0.375,-0.215
3049,-0.370,-0.215
3050,-0.365,-0.235
3051,-0.385,-0.240
3052,-0.395,-0.240
3053,-0.385,-0.235
3054,-0.385,-0.220
3055,-0.370,-0.225
3056,-0.375,-0.235
3057,-0.370,-0.245
3058,-0.375,-0.245
3059,-0.375,-0.230
3060,-0.370,-0.225
3061,-0.355,-0.220
3062,-0.365,-0.245
3063,-0.380,-0.250
3064,-0.375,-0.255
3065,-0.370,-0.255
3066,-0.380,-0.240
3067,-0.365,-0.250
3068,-0.370,-0.260
3069,-0.375,-0.275
3070,-0.390,-0.285
3071,-0.380,-0.275
3072,-0.375,-0.280
3073,-0.380,-0.290
3074,-0.370,-0.300
3075,-0.375,-0.305
3076,-0.380,-0.315
3077,-0.385,-0.310
3078,-0.385,-0.315
3079,-0.370,-0.325
3080,-0.375,-0.335
3081,-0.375,-0.350
3082,-0.380,-0.345
3083,-0.380,-0.340
3084,-0.380,-0.335
3085,-0.380,-0.350
3086,-0.375,-0.360
3087,-0.390,-0.370
3088,-0.395,-0.365
3089,-0.385,-0.360
3090,-0.385,-0.345
3091,-0.375,-0.340
3092,-0.375,-0.350
3093,-0.385,-0.355
3094,-0.385,-0.345
3095,-0.390,-0.325
3096,-0.370,-0.305
3097,-0.365,-0.300
3098,-0.365,-0.285
3099,-0.375,-0.285
3100,-0.385,-0.280
3101,-0.350,-0.265
3102,-0.345,-0.230
3103,-0.325,-0.235
3104,-0.325,-0.240
3105,-0.330,-0.245
3106,-0.325,-0.225
3107,-0.325,-0.215
3108,-0.315,-0.195
3109,-0.315,-0.180
3110,-0.315,-0.180
3111,-0.300,-0.190
3112,-0.300,-0.180
3113,-0.285,-0.165
3114,-0.270,-0.140
3115,-0.265,-0.155
3116,-0.260,-0.165
3117,-0.275,-0.160
3118,-0.285,-0.155
3119,-0.265,-0.145
3120,-0.255,-0.135
3121,-0.250,-0.150
3122,-0.270,-0.165
3123,-0.280,-0.170
3124,-0.285,-0.150
3125,-0.285,-0.145
3126,-0.280,-0.145
3127,-0.270,-0.145
3128,-0.270,-0.160
3129,-0.270,-0.170
3130,-0.285,-0.170
3131,-0.280,-0.155
3132,-0.275,-0.135
3133,-0.270,-0.145
3134,-0.265,-0.155
3135,-0.275,-0.165
3136,-0.290,-0.180
3137,-0.285,-0.165
3138,-0.285,-0.150
3139,-0.275,-0.160
3140,-0.270,-0.150
3141,-0.280,-0.170
3142,-0.295,-0.175
3143,-0.280,-0.165
3144,-0.270,-0.155
3145,-0.270,-0.165
3146,-0.275,-0.175
3147,-0.285,-0.180
3148,-0.300,-0.175
3149,-0.295,-0.165
3150,-0.290,-0.160
3151,-0.295,-0.165
3152,-0.300,-0.185
3153,-0.290,-0.195
3154,-0.305,-0.185
3155,-0.295,-0.185
3156,-0.290,-0.170
3157,-0.295,-0.175
3158,-0.290,-0.170
3159,-0.310,-0.185
3160,-0.320,-0.180
3161,-0.315,-0.185
3162,-0.315,-0.180
3163,-0.300,-0.175
3164,-0.305,-0.185
3165,-0.315,-0.190
3166,-0.330,-0.185
3167,-0.320,-0.170
3168,-0.305,-0.160
3169,-0.315,-0.185
3170,-0.305,-0.185
3171,-0.315,-0.190
3172,-0.325,-0.200
3173,-0.310,-0.195
3174,-0.295,-0.165
3175,-0.300,-0.175
3176,-0.305,-0.180
3177,-0.310,-0.190
3178,-0.325,-0.195
3179,-0.315,-0.190
3180,-0.315,-0.160
3181,-0.305,-0.175
3182,-0.305,-0.165
3183,-0.325,-0.185
3184,-0.320,-0.180
3185,-0.320,-0.180
3186,-0.310,-0.155
3187,-0.305,-0.170
3188,-0.320,-0.180
3189,-0.320,-0.180
3190,-0.320,-0.185
3191,-0.310,-0.165
3192,-0.305,-0.150
3193,-0.290,-0.160
3194,-0.285,-0.165
3195,-0.290,-0.180
3196,-0.305,-0.180
3197,-0.310,-0.165
3198,-0.300,-0.150
3199,-0.300,-0.155
3200,-0.310,-0.155
3201,-0.315,-0.170
3202,-0.315,-0.175
3203,-0.310,-0.165
3204,-0.295,-0.155
3205,-0.300,-0.150
3206,-0.295,-0.155
3207,-0.315,-0.165
3208,-0.310,-0.165
3209,-0.290,-0.160
3210,-0.265,-0.160
3211,-0.240,-0.165
3212,-0.255,-0.170
3213,-0.240,-0.175
3214,-0.250,-0.160
3215,-0.225,-0.135
3216,-0.225,-0.140
3217,-0.215,-0.145
3218,-0.210,-0.140
3219,-0.200,-0.145
3220,-0.195,-0.135
3221,-0.195,-0.125
3222,-0.180,-0.115
3223,-0.175,-0.115
3224,-0.180,-0.125
3225,-0.205,-0.130
3226,-0.215,-0.105
3227,-0.210,-0.095
3228,-0.210,-0.095
3229,-0.210,-0.095
3230,-0.210,-0.095
3231,-0.215,-0.095
3232,-0.225,-0.115
3233,-0.210,-0.120
3234,-0.180,-0.120
3235,-0.170,-0.130
3236,-0.185,-0.135
3237,-0.240,-0.125
3238,-0.255,-0.140
3239,-0.255,-0.135
3240,-0.270,-0.120
3241,-0.275,-0.150
3242,-0.285,-0.150
3243,-0.300,-0.155
3244,-0.300,-0.160
3245,-0.315,-0.145
3246,-0.305,-0.140
3247,-0.300,-0.145
3248,-0.295,-0.145
3249,-0.300,-0.160
3250,-0.315,-0.165
3251,-0.310,-0.155
3252,-0.310,-0.145
3253,-0.300,-0.155
3254,-0.300,-0.155
3255,-0.305,-0.170
3256,-0.315,-0.165
3257,-0.325,-0.160
3258,-0.320,-0.155
3259,-0.320,-0.160
3260,-0.320,-0.170
3261,-0.325,-0.170
3262,-0.340,-0.165
3263,-0.335,-0.165
3264,-0.325,-0.145
3265,-0.315,-0.170
3266,-0.320,-0.190
3267,-0.345,-0.225
3268,-0.370,-0.250
3269,-0.395,-0.270
3270,-0.425,-0.280
3271,-0.445,-0.305
3272,-0.465,-0.290
3273,-0.510,-0.200
3274,-0.530,-0.075
3275,-0.485,0.040
3276,-0.370,0.135
3277,-0.235,0.215
3278,-0.090,0.320
3279,0.105,0.435
3280,0.375,0.540
3281,0.655,0.580
3282,0.820,0.465
3283,0.865,0.145
3284,0.735,-0.155
3285,0.450,-0.285
3286,0.060,-0.250
3287,-0.270,-0.200
3288,-0.430,-0.180
3289,-0.460,-0.190
3290,-0.415,-0.190
3291,-0.385,-0.185
3292,-0.365,-0.195
3293,-0.355,-0.185
3294,-0.355,-0.175
3295,-0.345,-0.190
3296,-0.350,-0.195
3297,-0.350,-0.205
3298,-0.360,-0.205
3299,-0.345,-0.185
3300,-0.340,-0.165
3301,-0.340,-0.185
3302,-0.335,-0.190
3303,-0.335,-0.210
3304,-0.355,-0.210
3305,-0.345,-0.200
3306,-0.340,-0.190
3307,-0.335,-0.185
3308,-0.340,-0.195
3309,-0.350,-0.210
3310,-0.365,-0.210
3311,-0.360,-0.190
3312,-0.365,-0.180
3313,-0.350,-0.190
3314,-0.345,-0.195
3315,-0.365,-0.215
3316,-0.360,-0.215
3317,-0.350,-0.195
3318,-0.355,-0.185
3319,-0.350,-0.180
3320,-0.355,-0.185
3321,-0.350,-0.200
3322,-0.360,-0.205
3323,-0.335,-0.190
3324,-0.335,-0.180
3325,-0.330,-0.185
3326,-0.340,-0.195
3327,-0.350,-0.195
3328,-0.350,-0.195
3329,-0.345,-0.190
3330,-0.335,-0.185
3331,-0.345,-0.195
3332,-0.355,-0.195
3333,-0.355,-0.205
3334,-0.370,-0.200
3335,-0.355,-0.190
3336,-0.350,-0.185
3337,-0.345,-0.195
3338,-0.365,-0.210
3339,-0.365,-0.215
3340,-0.370,-0.215
3341,-0.365,-0.205
3342,-0.355,-0.190
3343,-0.345,-0.190
3344,-0.345,-0.205
3345,-0.345,-0.220
3346,-0.340,-0.215
3347,-0.335,-0.205
3348,-0.325,-0.210
3349,-0.335,-0.220
3350,-0.345,-0.230
3351,-0.350,-0.240
3352,-0.350,-0.255
3353,-0.355,-0.240
3354,-0.355,-0.225
3355,-0.360,-0.230
3356,-0.350,-0.250
3357,-0.360,-0.250
3358,-0.365,-0.260
3359,-0.345,-0.260
3360,-0.345,-0.255
3361,-0.330,-0.260
3362,-0.350,-0.285
3363,-0.345,-0.295
3364,-0.355,-0.300
3365,-0.350,-0.285
3366,-0.340,-0.280
3367,-0.335,-0.290
3368,-0.350,-0.305
3369,-0.365,-0.315
3370,-0.380,-0.320
3371,-0.385,-0.310
3372,-0.355,-0.305
3373,-0.360,-0.310
3374,-0.355,-0.320
3375,-0.370,-0.325
3376,-0.385,-0.335
3377,-0.370,-0.320
3378,-0.370,-0.300
3379,-0.350,-0.300
3380,-0.345,-0.300
3381,-0.365,-0.285
3382,-0.365,-0.280
3383,-0.360,-0.260
3384,-0.345,-0.240
3385,-0.330,-0.235
3386,-0.330,-0.225
3387,-0.330,-0.230
3388,-0.335,-0.225
3389,-0.315,-0.190
3390,-0.310,-0.180
3391,-0.285,-0.185
3392,-0.290,-0.180
3393,-0.290,-0.195
3394,-0.300,-0.180
3395,-0.280,-0.170
3396,-0.275,-0.160
3397,-0.260,-0.170
3398,-0.260,-0.170
3399,-0.270,-0.180
3400,-0.265,-0.180
3401,-0.255,-0.170
3402,-0.250,-0.155
3403,-0.245,-0.155
3404,-0.245,-0.160
3405,-0.255,-0.180
3406,-0.265,-0.175
3407,-0.260,-0.165
3408,-0.255,-0.160
3409,-0.240,-0.170
3410,-0.250,-0.175
3411,-0.255,-0.190
3412,-0.275,-0.190
3413,-0.275,-0.175
3414,-0.265,-0.165
3415,-0.270,-0.175
3416,-0.275,-0.180
3417,-0.280,-0.185
3418,-0.290,-0.185
3419,-0.280,-0.185
3420,-0.275,-0.165
3421,-0.270,-0.185
3422,-0.270,-0.185
3423,-0.280,-0.205
3424,-0.290,-0.210
3425,-0.280,-0.195
3426,-0.285,-0.170
3427,-0.275,-0.180
3428,-0.290,-0.185
3429,-0.280,-0.190
3430,-0.290,-0.200
3431,-0.280,-0.200
3432,-0.285,-0.195
3433,-0.275,-0.200
3434,-0.280,-0.205
3435,-0.295,-0.210
3436,-0.305,-0.215
3437,-0.300,-0.205
3438,-0.300,-0.205
3439,-0.305,-0.220
3440,-0.315,-0.215
3441,-0.320,-0.225
3442,-0.310,-0.215
3443,-0.310,-0.210
3444,-0.300,-0.190
3445,-0.310,-0.205
3446,-0.310,-0.215
3447,-0.320,-0.220
3448,-0.325,-0.225
3449,-0.310,-0.210
3450,-0.320,-0.200
3451,-0.310,-0.205
3452,-0.310,-0.215
3453,-0.315,-0.220
3454,-0.325,-0.225
3455,-0.315,-0.215
3456,-0.305,-0.205
3457,-0.315,-0.195
3458,-0.310,-0.215
3459,-0.320,-0.230
3460,-0.325,-0.235
3461,-0.325,-0.220
3462,-0.320,-0.205
3463,-0.305,-0.220
3464,-0.305,-0.230
3465,-0.300,-0.240
3466,-0.315,-0.235
3467,-0.300,-0.215
3468,-0.310,-0.210
3469,-0.315,-0.205
3470,-0.305,-0.205
3471,-0.310,-0.210
3472,-0.320,-0.215
3473,-0.310,-0.220
3474,-0.300,-0.205
3475,-0.295,-0.220
3476,-0.300,-0.230
3477,-0.315,-0.225
3478,-0.325,-0.225
3479,-0.325,-0.195
3480,-0.305,-0.195
3481,-0.310,-0.220
3482,-0.290,-0.230
3483,-0.315,-0.250
3484,-0.325,-0.240
3485,-0.320,-0.225
3486,-0.290,-0.210
3487,-0.280,-0.210
3488,-0.260,-0.230
3489,-0.260,-0.235
3490,-0.265,-0.240
3491,-0.260,-0.210
3492,-0.250,-0.195
3493,-0.230,-0.195
3494,-0.220,-0.190
3495,-0.220,-0.200
3496,-0.235,-0.195
3497,-0.220,-0.180
3498,-0.205,-0.180
3499,-0.205,-0.190
3500,-0.210,-0.190
3501,-0.210,-0.180
3502,-0.230,-0.185
3503,-0.240,-0.165
3504,-0.230,-0.165
3505,-0.225,-0.175
3506,-0.235,-0.185
3507,-0.250,-0.200
3508,-0.265,-0.195
3509,-0.260,-0.185
3510,-0.245,-0.180
3511,-0.215,-0.195
3512,-0.215,-0.195
3513,-0.245,-0.215
3514,-0.280,-0.200
3515,-0.275,-0.210
3516,-0.275,-0.195
3517,-0.295,-0.225
3518,-0.310,-0.235
3519,-0.325,-0.245
3520,-0.340,-0.245
3521,-0.340,-0.220
3522,-0.325,-0.230
3523,-0.315,-0.220
3524,-0.310,-0.225
3525,-0.315,-0.240
3526,-0.330,-0.225
3527,-0.330,-0.210
3528,-0.325,-0.220
3529,-0.325,-0.230
3530,-0.335,-0.230
3531,-0.345,-0.240
3532,-0.350,-0.245
3533,-0.350,-0.245
3534,-0.350,-0.240
3535,-0.345,-0.235
3536,-0.350,-0.240
3537,-0.365,-0.255
3538,-0.360,-0.255
3539,-0.350,-0.250
3540,-0.355,-0.230
3541,-0.345,-0.240
3542,-0.345,-0.250
3543,-0.350,-0.265
3544,-0.365,-0.290
3545,-0.380,-0.310
3546,-0.405,-0.305
3547,-0.425,-0.335
3548,-0.440,-0.355
3549,-0.470,-0.335
3550,-0.520,-0.270
3551,-0.540,-0.160
3552,-0.490,-0.050
3553,-0.390,0.010
3554,-0.260,0.065
3555,-0.115,0.135
3556,0.085,0.240
3557,0.360,0.355
3558,0.615,0.395
3559,0.780,0.255
3560,0.835,-0.015
3561,0.720,-0.295
3562,0.410,-0.405
3563,0.030,-0.390
3564,-0.255,-0.340
3565,-0.415,-0.305
3566,-0.470,-0.310
3567,-0.465,-0.295
3568,-0.435,-0.295
3569,-0.395,-0.280
3570,-0.375,-0.270
3571,-0.370,-0.265
3572,-0.375,-0.285
3573,-0.375,-0.290
3574,-0.390,-0.290
3575,-0.400,-0.290
3576,-0.380,-0.285
3577,-0.385,-0.290
3578,-0.385,-0.290
3579,-0.385,-0.285
3580,-0.385,-0.285
3581,-0.370,-0.285
3582,-0.370,-0.265
3583,-0.360,-0.265
3584,-0.380,-0.275
3585,-0.380,-0.285
3586,-0.385,-0.280
3587,-0.370,-0.270
3588,-0.370,-0.270
3589,-0.365,-0.275
3590,-0.375,-0.270
3591,-0.385,-0.285
3592,-0.390,-0.300
3593,-0.390,-0.280
3594,-0.385,-0.275
3595,-0.385,-0.285
3596,-0.395,-0.285
3597,-0.390,-0.295
3598,-0.400,-0.290
3599,-0.405,-0.285
